run,temp,temp2,prec,prec2
529,.0103429,-.0003428,9.26e-06,-4.18e-09
530,.0111285,-.0003927,.0000166,-7.50e-09
531,.0198593,-.0006219,-6.46e-06,7.82e-10
532,.0163359,-.0006594,.0000212,-4.66e-09
533,.013348,-.000481,3.71e-06,-5.37e-10
534,.0156062,-.0005261,.0000177,-5.56e-09
535,.0137577,-.0005889,.0000185,-5.71e-09
536,.004452,-.00032,.0000292,-6.78e-09
537,.0127692,-.0005757,.0000251,-7.72e-09
538,.0112155,-.0005029,.0000262,-7.37e-09
539,.0103122,-.00057,.0000221,-6.29e-09
540,.0156934,-.0004823,.0000111,-4.37e-09
541,.0150468,-.0005689,.0000147,-4.81e-09
542,.0149888,-.0004345,.0000128,-4.88e-09
543,.024375,-.0007939,.000036,-1.13e-08
544,.0136363,-.0005503,2.67e-06,-1.27e-09
545,.0121716,-.0004857,.0000134,-3.31e-09
546,.0084419,-.0004136,2.01e-06,-3.01e-09
547,.0182017,-.0007022,1.50e-06,-2.76e-09
548,.0138588,-.0005428,8.12e-06,-2.08e-09
549,.0097442,-.0003586,4.72e-06,-2.33e-09
550,.0130179,-.0005607,.0000175,-4.57e-09
551,.0162199,-.0006485,-5.41e-08,-3.38e-09
552,.0127559,-.0003761,.0000151,-4.10e-09
553,.0082468,-.0003764,7.93e-06,-2.39e-09
554,.0082056,-.0003786,.0000216,-4.74e-09
555,.0181088,-.0006183,6.77e-06,-2.60e-09
556,.0123561,-.0004554,.0000137,-5.10e-09
557,.0140914,-.0005759,.0000209,-6.20e-09
558,.0195893,-.0006862,.0000398,-1.24e-08
559,.0222719,-.0008263,.0000203,-6.66e-09
560,.0067413,-.0003789,1.99e-06,-1.48e-09
561,.0102849,-.0004616,.000011,-2.64e-09
562,.0139422,-.0005969,-3.14e-06,4.54e-12
563,.0126553,-.0003465,.0000231,-8.82e-09
564,.01204,-.0005286,.0000112,-2.09e-09
565,.0110789,-.000555,9.85e-06,-4.55e-09
566,.0142451,-.0006045,.0000361,-9.32e-09
567,.0145358,-.0006586,.0000152,-4.64e-09
568,.0123971,-.0004939,.0000255,-6.27e-09
569,.0123916,-.000496,.0000191,-5.71e-09
570,.0250712,-.0007649,.0000222,-5.46e-09
571,.0175206,-.000543,.00002,-6.62e-09
572,.0132103,-.0005111,5.08e-06,-1.14e-09
573,.0130615,-.0005197,.000018,-4.29e-09
574,.0147514,-.000507,.0000184,-7.59e-09
575,.0107797,-.0004467,.0000183,-5.69e-09
576,.0106043,-.0004038,2.97e-06,-1.86e-09
577,.0124536,-.0004829,.0000161,-5.90e-09
578,.0061168,-.0003186,5.20e-06,-2.54e-09
579,.014124,-.0006214,.0000222,-7.06e-09
580,.0120327,-.0004977,4.86e-06,-4.16e-10
581,.0119528,-.0004741,.0000114,-3.70e-09
582,.0183876,-.0006187,.0000233,-6.26e-09
583,.0134853,-.000539,5.61e-06,-3.17e-09
584,.0125553,-.0005,.0000319,-9.91e-09
585,.013915,-.0005491,.0000103,-4.25e-09
586,.0138869,-.0004448,6.80e-06,-2.88e-09
587,.0158983,-.0006565,.0000115,-5.40e-09
588,.0114127,-.0004993,7.13e-06,-2.29e-09
589,.0110666,-.0003897,-2.56e-06,-2.36e-09
590,.0117017,-.0005013,.0000107,-4.79e-09
591,.0134958,-.0005547,9.57e-06,-3.91e-09
592,.0151539,-.0004033,4.05e-06,-2.83e-09
593,.0095242,-.0003255,.000011,-4.12e-09
594,.0058945,-.0002103,8.71e-06,-3.30e-09
595,.0159263,-.0005966,.0000103,-4.61e-09
596,.0134546,-.0004464,5.11e-06,-6.50e-09
597,.0062872,-.0003284,.000021,-5.90e-09
598,.0233008,-.0007907,4.01e-06,-4.50e-09
599,.0081863,-.0003578,.0000175,-4.96e-09
600,.0135207,-.0005986,.0000198,-5.46e-09
601,.0169452,-.0005087,.0000204,-5.45e-09
602,.0077515,-.0004125,.0000107,-3.41e-09
603,.0153381,-.0006334,2.22e-06,-2.55e-09
604,.0088112,-.0004132,-3.20e-06,-1.50e-09
605,.008425,-.0004346,7.13e-06,-3.37e-09
606,.0190787,-.0005893,9.22e-06,-3.91e-09
607,.0138338,-.0004759,.0000173,-5.21e-09
608,.0167497,-.000624,.0000155,-2.84e-09
609,.0119663,-.0004846,3.31e-06,-1.23e-10
610,.0110268,-.0003336,5.60e-06,-2.25e-09
611,.011518,-.0005462,.000033,-9.33e-09
612,.0090631,-.000382,3.85e-06,-2.30e-09
613,.0158082,-.0005626,.000023,-5.61e-09
614,.0179413,-.0004461,.0000318,-8.65e-09
615,.0105477,-.0004505,.0000324,-8.53e-09
616,.0102122,-.0002737,.0000181,-5.58e-09
617,.0129214,-.0004931,.0000233,-8.23e-09
618,.0089214,-.0004427,.0000117,-4.47e-09
619,.0088912,-.0004135,1.21e-06,-2.31e-09
620,.0133153,-.000521,4.81e-06,-2.03e-09
621,.0122158,-.0004117,.0000166,-5.77e-09
622,.01015,-.0003426,-9.50e-06,1.37e-10
623,.0081775,-.0003208,.0000127,-4.34e-09
624,.0167638,-.0006538,.0000217,-6.44e-09
625,.0061295,-.0003722,.0000193,-6.25e-09
626,.0143498,-.0005313,.0000139,-4.37e-09
627,.0120356,-.0004528,.0000188,-5.73e-09
628,.0125863,-.0005404,8.58e-06,-3.00e-09
629,.017168,-.0006007,.0000129,-5.67e-09
630,.0144089,-.0005351,6.38e-06,-4.57e-09
631,.0070453,-.0003485,.000041,-8.83e-09
632,.0123694,-.0005425,.0000238,-7.54e-09
633,.0150264,-.0005425,8.96e-06,-5.32e-09
634,.0101939,-.0004968,.0000144,-2.49e-09
635,.0115268,-.0004202,4.83e-06,-4.28e-09
636,.008465,-.000422,.0000261,-7.26e-09
637,.01235,-.0004121,.0000114,-4.65e-09
638,.0119859,-.0004568,.0000142,-5.48e-09
639,.015972,-.0005807,.0000172,-4.60e-09
640,.0122595,-.0004656,.0000189,-4.74e-09
641,.0163013,-.0004862,5.36e-06,-2.84e-09
642,.0205936,-.0006917,9.03e-06,-4.63e-09
643,.0149919,-.000588,.00002,-5.67e-09
644,.0131577,-.000445,.0000146,-4.84e-09
645,.0136181,-.0005335,.0000186,-5.17e-09
646,.0121536,-.0004678,-3.18e-06,-3.24e-10
647,.0119915,-.0005481,.0000146,-7.23e-09
648,.0120981,-.0005059,.0000219,-4.87e-09
649,.01271,-.0005101,6.98e-06,-2.26e-09
650,.0123764,-.000466,.0000131,-3.47e-09
651,.011143,-.0003786,.0000187,-6.28e-09
652,.0185173,-.0006889,.0000192,-7.08e-09
653,.007457,-.0002992,.0000223,-6.82e-09
654,.0184268,-.0006411,.0000158,-5.10e-09
655,.0126668,-.0004201,-5.60e-06,-1.01e-09
656,.0095,-.0004689,.0000309,-9.32e-09
657,.0113938,-.0003627,.0000134,-4.42e-09
658,.0167521,-.0004976,.0000248,-7.60e-09
659,.017805,-.0005973,.0000204,-6.05e-09
660,.0141742,-.0005651,.0000162,-4.50e-09
661,.0159707,-.0004884,.0000142,-6.24e-09
662,.0108342,-.0004804,.0000146,-2.91e-09
663,.0059401,-.0002498,5.51e-06,-1.96e-09
664,.0215493,-.0007461,.0000111,-4.49e-09
665,.0119086,-.0005059,.00002,-5.25e-09
666,.0157615,-.0006787,8.68e-06,-3.63e-09
667,.0076095,-.0002135,.0000311,-1.11e-08
668,.0091696,-.0004195,.000033,-8.87e-09
669,.0228351,-.0006498,.0000222,-5.17e-09
670,.01256,-.0005573,.0000166,-5.73e-09
671,.0102238,-.0003863,.0000257,-7.21e-09
672,.0145647,-.0004746,.0000357,-9.69e-09
673,.0159867,-.0005927,7.28e-06,-3.68e-09
674,.0118049,-.0004283,.00001,-2.25e-09
675,.0136004,-.0003696,9.48e-06,-2.25e-09
676,.0129224,-.0005428,.0000115,-1.59e-09
677,.0126814,-.0004616,.000019,-4.45e-09
678,.0053793,-.0002422,.0000153,-5.51e-09
679,.0084181,-.000392,.000019,-5.94e-09
680,.0130448,-.0005007,.000014,-4.18e-09
681,.0131106,-.0005104,9.15e-06,-4.21e-09
682,.0101059,-.0004942,.0000137,-4.80e-09
683,.0123837,-.0005151,.0000208,-4.95e-09
684,.016391,-.0006996,.0000178,-6.74e-09
685,.0087021,-.0003234,.0000143,-4.21e-09
686,.0135412,-.0004024,.0000196,-5.32e-09
687,.0071998,-.0003749,-.0000131,2.04e-09
688,.0159099,-.0005622,.0000195,-6.93e-09
689,.0138138,-.0004687,.0000241,-8.30e-09
690,.010166,-.0004342,.0000191,-4.78e-09
691,.0070498,-.0003599,.000031,-9.12e-09
692,.0163006,-.0006335,.000021,-3.80e-09
693,.0114799,-.0003946,.000012,-3.52e-09
694,.0081785,-.0004343,8.97e-06,-2.66e-09
695,.0069391,-.000324,4.54e-06,-1.73e-09
696,.0123539,-.0005087,.0000192,-8.33e-09
697,.0164311,-.0003743,.0000207,-6.86e-09
698,.0103426,-.0003937,.0000144,-5.04e-09
699,.0098609,-.0003476,6.73e-06,-2.23e-09
700,.0128531,-.000399,4.49e-06,-4.19e-09
701,.0069713,-.0003725,.0000134,-2.05e-09
702,.0145233,-.0005162,1.18e-06,-4.22e-10
703,.0181559,-.0007493,.0000188,-5.57e-09
704,.0179346,-.0006448,7.64e-06,-4.34e-09
705,.014965,-.0006471,.0000125,-4.50e-09
706,.0113125,-.000392,.0000529,-1.42e-08
707,.0103884,-.0003405,.0000113,-4.99e-09
708,.0169614,-.0005425,6.55e-06,-3.47e-09
709,.0049926,-.0002398,7.31e-06,-2.81e-09
710,.0167802,-.0004975,.0000124,-3.74e-09
711,.0127963,-.0004823,.0000153,-3.89e-09
712,.0111143,-.0004301,.0000165,-3.78e-09
713,.0160019,-.0006817,.0000106,-3.70e-09
714,.0181149,-.0006725,.0000165,-4.08e-09
715,.0090884,-.0003035,.0000188,-5.38e-09
716,.0145854,-.0005153,.0000145,-2.95e-09
717,.0115998,-.0006263,.0000199,-5.69e-09
718,.0155051,-.0005256,.0000376,-1.19e-08
719,.0109108,-.0004625,.0000267,-7.98e-09
720,.0081036,-.0004179,.0000121,-5.28e-09
721,.0118651,-.0004889,.0000255,-7.95e-09
722,.0104417,-.0005713,.0000169,-3.39e-09
723,.0106731,-.0003819,8.12e-06,-2.52e-09
724,.0156381,-.0005416,.0000173,-5.28e-09
725,.0103411,-.0004608,.0000117,-4.49e-09
726,.0144255,-.0004993,5.55e-06,-2.21e-09
727,.0129739,-.0004893,2.05e-07,-2.43e-09
728,.0119224,-.0004386,.0000339,-1.06e-08
729,.0142258,-.00045,.000012,-3.75e-09
730,.0119943,-.0004744,.000026,-7.28e-09
731,.0128536,-.000397,.0000141,-5.80e-09
732,.0115261,-.0004204,.0000202,-5.23e-09
733,.0103357,-.0004242,2.53e-06,8.80e-11
734,.012814,-.0005247,-.0000106,2.58e-09
735,.019933,-.000702,7.66e-06,-3.10e-09
736,.0138372,-.0004255,.0000184,-7.29e-09
737,.0107978,-.0004355,.0000282,-6.20e-09
738,.0127656,-.0004832,.0000126,-3.11e-09
739,.0195622,-.0006393,.000018,-6.79e-09
740,.012049,-.0004524,.0000348,-1.15e-08
741,.0133166,-.0005228,.0000223,-7.07e-09
742,.0157542,-.0005851,.0000229,-8.11e-09
743,.013923,-.0005248,.0000159,-4.32e-09
744,.0097095,-.0003836,.000025,-6.60e-09
745,.0154579,-.0005647,-2.14e-06,-2.02e-09
746,.0075386,-.0004173,-4.16e-06,-3.77e-10
747,.0127306,-.0004906,.000017,-5.43e-09
748,.0108311,-.000364,.0000175,-6.48e-09
749,.0198578,-.0006269,.0000218,-6.59e-09
750,.0148978,-.0004848,.0000137,-5.81e-09
751,.0136795,-.0005408,.0000147,-5.81e-09
752,.0229095,-.0007816,.000012,-5.38e-09
753,.0158475,-.0005827,8.63e-06,-5.20e-09
754,.0133682,-.0004653,.0000178,-5.51e-09
755,.0010088,-.000062,.0000303,-9.53e-09
756,.0120412,-.0004843,.0000208,-6.20e-09
757,.0117339,-.0004857,-4.66e-06,-6.11e-10
758,.0164183,-.0006286,4.82e-06,-3.73e-09
759,.0193554,-.0006384,8.40e-06,-5.29e-09
760,.0189179,-.0006221,.0000243,-5.49e-09
761,.0145905,-.0003802,7.70e-06,-2.93e-09
762,.0061945,-.0003522,.00002,-5.93e-09
763,.0106484,-.0004871,.0000156,-4.52e-09
764,.0182221,-.0006115,7.56e-06,-3.13e-09
765,.0118985,-.0004355,7.21e-06,-3.43e-09
766,.0115812,-.000419,.0000129,-5.50e-09
767,.0105542,-.0005602,-.0000109,5.94e-10
768,.0091644,-.0003941,-2.17e-06,-1.71e-10
769,.0080789,-.0003634,5.32e-06,-2.27e-09
770,.0192696,-.0006472,.0000322,-9.04e-09
771,.0131317,-.0004259,.0000193,-5.78e-09
772,.0114966,-.0005138,.0000145,-3.56e-09
773,.0125575,-.0005341,1.00e-05,-2.85e-09
774,.006131,-.0001925,.0000111,-3.13e-09
775,.0031692,-.0003524,.0000158,-5.26e-09
776,.0126015,-.0004557,2.32e-06,-3.47e-09
777,.0154852,-.0005691,.00001,-3.63e-09
778,.0086341,-.0004347,.0000158,-6.89e-09
779,.0118831,-.0004756,.0000208,-5.70e-09
780,.0073351,-.0003177,.0000157,-4.58e-09
781,.0136068,-.0005603,9.28e-06,-2.70e-09
782,.0142963,-.000506,9.48e-06,-2.44e-09
783,.0138391,-.0006533,.0000153,-4.39e-09
784,.0111849,-.0004623,4.05e-06,-1.41e-09
785,.0139678,-.0004959,.0000237,-8.42e-09
786,.0104206,-.000434,8.54e-06,-2.84e-09
787,.0105265,-.0004179,.0000158,-6.51e-09
788,.0176052,-.0006166,-2.27e-06,-1.78e-09
789,.0108556,-.000334,.000011,-2.53e-09
790,.0137947,-.0004994,.0000146,-3.77e-09
791,.0092243,-.0003514,6.58e-06,-3.92e-09
792,.0117498,-.0003717,-5.49e-06,6.26e-10
793,.0132581,-.000571,6.52e-06,-2.01e-09
794,.0104465,-.0004278,.0000198,-4.72e-09
795,.0098658,-.0003437,.0000161,-4.71e-09
796,.0195354,-.0007514,.0000246,-6.89e-09
797,.0146839,-.0006217,.0000122,-3.92e-09
798,.0164777,-.0005469,9.13e-06,-3.15e-09
799,.009284,-.0004056,9.56e-06,-2.97e-09
800,.0133488,-.0006009,.000021,-4.65e-09
801,.014044,-.0005983,.0000164,-3.92e-09
802,.0139409,-.0004673,1.62e-06,-2.77e-09
803,.0277064,-.0008586,.0000125,-4.64e-09
804,.0149234,-.0005807,1.26e-06,-7.92e-10
805,.0129364,-.0005556,.0000135,-5.92e-09
806,.0149125,-.0006366,7.88e-06,-2.79e-09
807,.0154402,-.0006231,-4.32e-06,-3.65e-10
808,.0161418,-.0006571,.000026,-5.44e-09
809,.0108644,-.0004903,.0000108,-3.50e-09
810,.0201513,-.0007661,.0000109,-1.63e-09
811,.0137929,-.0005208,.0000171,-4.53e-09
812,.0139572,-.0004987,5.95e-06,-3.95e-09
813,.0137753,-.0005654,.0000157,-4.15e-09
814,.0142393,-.0005048,.0000134,-4.93e-09
815,.0121235,-.0004075,.0000182,-4.91e-09
816,.0148372,-.0005028,4.50e-06,-2.98e-09
817,.0102008,-.0005147,5.21e-06,-3.49e-09
818,.0071149,-.0003904,8.59e-06,-4.49e-09
819,.0162887,-.0005079,.0000129,-3.71e-09
820,.0112206,-.0005424,.0000106,-3.65e-09
821,.0161488,-.0005066,8.54e-06,-4.38e-09
822,.0117336,-.000463,9.75e-06,-3.46e-09
823,.0141596,-.00056,.0000102,-3.13e-09
824,.0144975,-.0004843,3.86e-06,-4.86e-09
825,.0141551,-.0004835,.0000102,-4.15e-09
826,.010821,-.0006035,.0000203,-4.85e-09
827,.0099957,-.0003477,.0000102,-4.28e-09
828,.0045106,-.0002746,.0000214,-6.91e-09
829,.0063671,-.0004366,.0000268,-8.27e-09
830,.0125471,-.0004295,5.65e-06,-2.69e-09
831,.0086691,-.0003021,.0000238,-6.32e-09
832,.0125355,-.0004931,9.40e-06,-5.13e-09
833,.0117406,-.0004974,.0000146,-3.16e-09
834,.0141345,-.0005306,.0000139,-3.15e-09
835,.0097006,-.000371,.000017,-7.05e-09
836,.0073826,-.0003139,9.40e-06,-2.49e-09
837,.014577,-.0005614,.000025,-8.17e-09
838,.0117623,-.0004303,.0000203,-7.94e-09
839,.0068204,-.0002935,.0000127,-3.28e-09
840,.0112628,-.0003991,.0000111,-4.27e-09
841,.0046853,-.0001804,.0000255,-8.81e-09
842,.0096032,-.0003807,.000031,-7.44e-09
843,.0077415,-.0002426,.0000234,-7.28e-09
844,.0126393,-.0004767,.0000194,-5.27e-09
845,.0066214,-.0002683,.0000244,-6.77e-09
846,.0097009,-.0004496,.0000215,-5.36e-09
847,.0108392,-.000354,.0000286,-9.00e-09
848,.0109783,-.0005349,-1.31e-06,7.68e-10
849,.0112139,-.0005404,.0000257,-7.39e-09
850,.0097851,-.0003926,.0000142,-3.20e-09
851,.0114394,-.0004622,.0000173,-4.29e-09
852,.0105429,-.0003862,.0000115,-3.27e-09
853,.0184502,-.0006689,.0000149,-4.01e-09
854,.0131015,-.0005676,9.86e-06,-4.02e-09
855,.014432,-.0006123,.0000251,-9.08e-09
856,.009735,-.0004857,6.39e-06,-3.55e-09
857,.0209794,-.000661,.0000101,-4.18e-09
858,.0187123,-.0006124,.0000158,-5.04e-09
859,.0182191,-.0007263,-.00001,2.24e-09
860,.0157297,-.0004548,.000027,-8.92e-09
861,.0128443,-.0005457,.0000156,-5.65e-09
862,.0111874,-.0003608,.00002,-6.00e-09
863,.014826,-.0005706,2.21e-06,-2.41e-09
864,.0133545,-.0004422,.0000124,-4.13e-09
865,.0089553,-.0004324,.0000119,-3.69e-09
866,.0099446,-.0003118,.0000178,-4.51e-09
867,.0206005,-.000698,.0000131,-4.18e-09
868,.0175171,-.0006554,.0000214,-5.47e-09
869,.0124928,-.0005623,.0000225,-7.18e-09
870,.0150611,-.0004573,.0000185,-8.00e-09
871,.0158058,-.0005446,7.93e-06,-3.17e-09
872,.0122512,-.0004022,-1.95e-06,-2.00e-09
873,.0097384,-.0004153,-.0000115,3.92e-09
874,.0108863,-.0004836,.0000112,-5.26e-09
875,.015718,-.0005137,.0000345,-1.01e-08
876,.0141967,-.0004943,6.09e-06,-3.05e-09
877,.0162555,-.00066,9.44e-06,-2.35e-09
878,.0249661,-.0007963,.0000117,-4.71e-09
879,.008839,-.000265,.0000174,-5.50e-09
880,.0163327,-.0005461,3.36e-06,-1.72e-09
881,.0071165,-.0002816,.0000123,-2.98e-09
882,.004505,-.0002659,.000013,-5.18e-09
883,.0103402,-.0004547,7.23e-06,-4.42e-09
884,.0014784,-.0001043,.0000183,-4.21e-09
885,.0158653,-.0005941,7.48e-06,-3.26e-09
886,.0145873,-.0005648,9.97e-06,-4.80e-09
887,.0083743,-.0003163,7.72e-06,-3.25e-09
888,.012819,-.0004462,6.49e-06,-4.31e-10
889,.012133,-.0005293,.0000204,-5.50e-09
890,.0181762,-.0006069,9.48e-06,-4.89e-09
891,.01197,-.0003642,9.90e-06,-5.30e-09
892,.0157693,-.0005072,.0000344,-9.81e-09
893,.0179273,-.0006909,3.72e-06,-3.32e-09
894,.013612,-.0004552,5.38e-06,-4.23e-09
895,.0120512,-.0005583,.000013,-3.59e-09
896,.0160524,-.0006062,.000027,-8.10e-09
897,.0149784,-.0005328,.000014,-4.73e-09
898,.0110588,-.0004013,.0000128,-3.07e-09
899,.0145362,-.0006364,.0000134,-5.12e-09
900,.012283,-.0003961,.0000272,-6.57e-09
901,.0107352,-.0005267,.0000236,-6.97e-09
902,.0103469,-.0003723,.0000249,-9.36e-09
903,.0100381,-.0004329,.0000155,-5.23e-09
904,.0123899,-.000526,-6.27e-06,-1.02e-09
905,.0128113,-.0003975,3.86e-06,-3.10e-09
906,.0112693,-.000477,.0000202,-7.10e-09
907,.007398,-.0003332,.000033,-9.14e-09
908,.0168595,-.0005386,.0000196,-7.37e-09
909,.0119856,-.0005133,.000012,-3.65e-09
910,.0169683,-.0005647,.0000138,-4.39e-09
911,.0094636,-.0003852,.0000207,-6.69e-09
912,.0134385,-.0005207,6.15e-06,-1.27e-09
913,.0108928,-.000458,.0000134,-5.12e-09
914,.0143489,-.0006023,.000022,-7.21e-09
915,.0116736,-.0004848,.0000111,-3.91e-09
916,.0104167,-.0004649,.0000189,-5.49e-09
917,.0101581,-.0004019,.000012,-3.56e-09
918,.0129596,-.0003992,7.98e-06,-2.02e-09
919,.0162406,-.0005758,4.97e-06,-1.86e-09
920,.0136612,-.0005419,4.99e-06,-3.98e-09
921,.0128555,-.000559,.0000154,-4.18e-09
922,.014283,-.0004579,.000026,-7.83e-09
923,.0159693,-.0004653,.000027,-7.25e-09
924,.0108023,-.0004323,.0000153,-4.69e-09
925,.0149359,-.0005012,9.18e-06,-3.89e-09
926,.0138793,-.0005707,.0000269,-7.84e-09
927,.0154248,-.0005004,.0000174,-6.15e-09
928,.0074726,-.0004729,.0000104,-4.01e-09
929,.0104812,-.0003858,.0000227,-5.82e-09
930,.0164769,-.0006548,6.27e-06,-2.92e-09
931,.0087209,-.0004561,.0000364,-9.79e-09
932,.0085103,-.0003424,.0000163,-5.55e-09
933,.0091162,-.0002519,.0000188,-5.94e-09
934,.013906,-.0004781,.0000191,-6.73e-09
935,.0179131,-.0007206,.0000199,-5.76e-09
936,.0124038,-.0004781,.000039,-1.01e-08
937,.0127752,-.0004422,.0000165,-5.78e-09
938,.0109172,-.0005041,.0000187,-3.77e-09
939,.0052881,-.0003159,.0000116,-4.49e-09
940,.0170038,-.0006783,.000017,-3.80e-09
941,.01606,-.0006413,1.02e-06,7.84e-11
942,.0110249,-.000415,3.04e-06,-2.10e-09
943,.0108494,-.0004427,.0000173,-4.28e-09
944,.0144016,-.0005567,.0000195,-5.37e-09
945,.0157518,-.0005729,.0000241,-9.03e-09
946,.0160583,-.0006156,.0000208,-7.47e-09
947,.0190085,-.0006612,-7.74e-07,-1.20e-09
948,.0162275,-.0006572,5.97e-06,-5.05e-09
949,.0127135,-.000408,.0000145,-3.68e-09
950,.0127962,-.0003545,.0000111,-4.22e-09
951,.0254759,-.0008351,.0000142,-3.94e-09
952,.0120259,-.0004729,.000024,-7.06e-09
953,.0095541,-.0002989,.0000148,-5.81e-09
954,.0054828,-.0003226,.0000377,-9.17e-09
955,.006537,-.0002492,.0000176,-5.29e-09
956,.0118204,-.0004039,.0000135,-2.98e-09
957,.0144957,-.0005456,8.01e-06,-1.90e-09
958,.0154839,-.0005604,.0000175,-4.18e-09
959,.0139516,-.0004437,-1.67e-06,-2.53e-09
960,.016332,-.0005147,.0000231,-6.82e-09
961,.0154157,-.0005598,.0000223,-5.81e-09
962,.0083271,-.0003075,.0000143,-3.98e-09
963,.00973,-.0003983,.0000265,-6.49e-09
964,.0086829,-.0003023,.0000158,-5.98e-09
965,.0144179,-.0004728,.0000122,-4.10e-09
966,.0136161,-.0005429,.0000206,-3.72e-09
967,.0200855,-.0006972,.0000306,-8.02e-09
968,.0144205,-.0005724,-1.51e-06,-2.25e-10
969,.010237,-.0004811,.0000183,-5.34e-09
970,.0109924,-.0004449,.0000262,-7.07e-09
971,.0121931,-.0004501,.0000101,-2.42e-09
972,.0112682,-.0004063,.0000151,-2.62e-09
973,.0146341,-.0005469,9.59e-06,-2.79e-09
974,.0163536,-.0006477,.0000168,-3.70e-09
975,.0159876,-.0005455,.0000118,-3.10e-09
976,.0234381,-.0007003,.0000157,-5.83e-09
977,.0101517,-.00035,.0000296,-7.68e-09
978,.0212824,-.0008289,.0000199,-5.55e-09
979,.0165354,-.0006392,.0000353,-7.89e-09
980,.0171451,-.0006514,.0000201,-6.00e-09
981,.0140618,-.000535,.0000175,-4.53e-09
982,.0107931,-.0003547,.0000272,-7.87e-09
983,.0133399,-.000422,.0000285,-6.32e-09
984,.0142609,-.0004666,.0000172,-5.08e-09
985,.009781,-.000454,.0000474,-1.18e-08
986,.013057,-.0004474,.0000326,-1.10e-08
987,.0089383,-.0004236,.0000273,-7.33e-09
988,.0256949,-.0007801,.0000175,-4.36e-09
989,.0110728,-.0004216,4.23e-06,-2.69e-09
990,.0173891,-.0005248,.0000134,-4.11e-09
991,.0130375,-.0005261,.0000316,-7.99e-09
992,.0114004,-.0003576,.0000173,-5.12e-09
993,.005257,-.0002888,6.90e-06,-2.59e-09
994,.0129288,-.0004567,.0000102,-3.74e-09
995,.0120272,-.0004155,4.88e-06,-1.36e-09
996,.0093903,-.0002656,.0000138,-5.81e-09
997,.0140751,-.0004889,.0000206,-6.40e-09
998,.0079399,-.0002911,.0000226,-6.35e-09
999,.0050871,-.000242,.0000231,-5.42e-09
1000,.0212633,-.0006711,-6.31e-07,-7.98e-10
